/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	0	0	1000/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Staphylococcus_aureus_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	0.295981	0.000324561	1/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Pseudomonas_aeruginosa_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Lactobacillus_fermentum_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Cryptococcus_neoformans_draft_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Bacillus_subtilis_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	0.295981	0.000391027	1/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Salmonella_enterica_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Enterococcus_faecalis_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	0.197292	3.52658e-33	8/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	0	0	1000/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Staphylococcus_aureus_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Pseudomonas_aeruginosa_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Lactobacillus_fermentum_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Cryptococcus_neoformans_draft_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Bacillus_subtilis_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Salmonella_enterica_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	0.178173	1.51235e-48	12/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Enterococcus_faecalis_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Listeria_monocytogenes_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Escherichia_coli_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	0	0	1000/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Staphylococcus_aureus_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	1	1	0/1000
/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Pseudomonas_aeruginosa_complete_genome.fasta	/maps/projects/mjolnir1/people/ncl550/1_projects/2023_genome_function_2/2023_genome_function_2/data/genomes/ZymoBIOMICS.STD.refseq.v2/Genomes/Saccharomyces_cerevisiae_draft_genome.fasta	1	1	0/1000
